2023-09-28T22:12:07,138186,GET /rate/rosencrantz++guildenstern+are+dead+1991=4
2023-09-28T22:12:08,192404,GET /rate/dumbo+1941=3
2023-09-28T22:12:08,242672,GET /rate/bambi+1942=3
2023-09-28T22:12:09,307479,GET /rate/fight+club+1999=4
2023-09-28T22:12:09,301237,GET /rate/mean+streets+1973=4
2023-09-28T22:12:09,50571,GET /rate/all+the+presidents+men+1976=5
2023-09-28T22:12:10,121652,GET /rate/kung+fu+panda+holiday+2010=4
2023-09-28T22:12:11,278994,GET /rate/10+items+or+less+2006=3
2023-09-28T22:12:11,196556,GET /rate/harvest+3_000+years+1976=4
2023-09-28T22:12:12,40637,GET /rate/the+matrix+1999=5
2023-09-28T22:12:12,157392,GET /rate/ong-bak+the+thai+warrior+2003=3
2023-09-28T22:12:12,219567,GET /rate/fast_+cheap++out+of+control+1997=5
2023-09-28T22:12:12,322359,GET /rate/all+the+presidents+men+1976=4
2023-09-28T22:12:12,190194,GET /rate/tale+of+cinema+2005=3
2023-09-28T22:12:12,178043,GET /rate/state+of+grace+1990=4
2023-09-28T22:12:13,18720,GET /rate/high+life+2009=3
2023-09-28T22:12:13,117103,GET /rate/fun++fancy+free+1947=3
2023-09-28T22:12:13,161560,GET /rate/dolphin+tale+2011=3
2023-09-28T22:12:13,154201,GET /rate/monty+python+and+the+holy+grail+1975=5
2023-09-28T22:12:14,248470,GET /rate/beethoven+1992=3
2023-09-28T22:12:14,272194,GET /rate/the+oxford+murders+2008=4
2023-09-28T22:12:14,258602,GET /rate/shelter+2007=4
2023-09-28T22:12:14,340313,GET /rate/a+name+for+evil+1973=4
2023-09-28T22:12:14,51228,GET /rate/whiplash+2014=4
2023-09-28T22:12:15,42661,GET /rate/the+testament+of+dr.+mabuse+1933=3
2023-09-28T22:12:15,208160,GET /rate/winter+light+1963=5
2023-09-28T22:12:15,350337,GET /rate/insurgent+2015=4
2023-09-28T22:12:15,271956,GET /rate/shrek+2001=5
2023-09-28T22:12:16,91430,GET /rate/the+shawshank+redemption+1994=5
2023-09-28T22:12:16,264430,GET /rate/the+secret+world+of+arrietty+2010=5
2023-09-28T22:12:16,8011,GET /rate/forrest+gump+1994=5
2023-09-28T22:12:17,48608,GET /rate/the+spiritual+boxer+1975=3
2023-09-28T22:12:18,36478,GET /rate/the+unspeakable+act+2012=4
2023-09-28T22:12:19,56735,GET /rate/hamsun+1996=4
2023-09-28T22:12:20,277351,GET /rate/the+matrix+revolutions+2003=2
2023-09-28T22:12:20,194996,GET /rate/master+and+commander+the+far+side+of+the+world+2003=4
2023-09-28T22:12:21,251010,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=3
2023-09-28T22:12:21,314603,GET /rate/the+navigator+a+medieval+odyssey+1988=3
2023-09-28T22:12:21,17521,GET /rate/good+bye_+lenin+2003=5
2023-09-28T22:12:22,250684,GET /rate/my+neighbor+totoro+1988=4
2023-09-28T22:12:22,255723,GET /rate/the+secret+world+of+arrietty+2010=4
2023-09-28T22:12:23,129809,GET /rate/class+of+1999+ii+-+the+substitute+1994=4
2023-09-28T22:12:24,127898,GET /rate/loving+1970=3
2023-09-28T22:12:24,178565,GET /rate/doomsday+book+2012=4
2023-09-28T22:12:24,9359,GET /rate/the+imitation+game+2014=4
2023-09-28T22:12:24,280215,GET /rate/batman+under+the+red+hood+2010=4
2023-09-28T22:12:24,126034,GET /rate/iron+man+2+2010=5
2023-09-28T22:12:25,149395,GET /rate/ryan+2004=4
2023-09-28T22:12:25,272048,GET /rate/cold+sweat+1970=3
2023-09-28T22:12:25,134876,GET /rate/the+edge+1997=4
2023-09-28T22:12:26,255572,GET /rate/play+dirty+1969=4
2023-09-28T22:12:26,64405,GET /rate/drawing+restraint+9+2005=4
2023-09-28T22:12:26,137972,GET /rate/drowning+by+numbers+1988=3
2023-09-28T22:12:26,72724,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=5
2023-09-28T22:12:26,96490,GET /rate/a+thousand+months+2003=3
2023-09-28T22:12:27,5519,GET /rate/back+to+the+future+1985=4
2023-09-28T22:12:27,28032,GET /rate/les+misrables+2000=3
2023-09-28T22:12:27,335678,GET /rate/t-men+1947=3
2023-09-28T22:12:27,147495,GET /rate/grown+up+movie+star+2009=4
2023-09-28T22:12:28,294355,GET /rate/the+boy+in+the+striped+pyjamas+2008=5
2023-09-28T22:12:28,137331,GET /rate/dumb+and+dumber+1994=3
2023-09-28T22:12:28,140960,GET /rate/dust+to+glory+2005=4
2023-09-28T22:12:29,120110,GET /rate/the+criminal+code+1931=4
2023-09-28T22:12:29,269643,GET /rate/sawdust+and+tinsel+1953=5
2023-09-28T22:12:29,188840,GET /rate/la+planque+2011=3
2023-09-28T22:12:29,12843,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2023-09-28T22:12:30,338078,GET /rate/fight+club+1999=5
2023-09-28T22:12:30,321335,GET /rate/mad+dog+time+1996=1
2023-09-28T22:12:31,125839,GET /rate/never+say+never+again+1983=4
2023-09-28T22:12:31,48605,GET /rate/hellboy+ii+the+golden+army+2008=4
2023-09-28T22:12:32,236791,GET /rate/missing+1982=3
2023-09-28T22:12:32,123880,GET /rate/im+gonna+explode+2008=5
2023-09-28T22:12:33,182814,GET /rate/zebrahead+1992=4
2023-09-28T22:12:34,242196,GET /rate/the+terminator+1984=4
2023-09-28T22:12:35,92188,GET /rate/how+to+make+love+to+a+woman+2010=3
2023-09-28T22:12:36,237517,GET /rate/i+dont+want+to+be+a+man+1918=3
2023-09-28T22:12:36,295778,GET /rate/afternoon+delight+2013=3
2023-09-28T22:12:36,165898,GET /rate/the+imitation+game+2014=4
2023-09-28T22:12:36,70048,GET /rate/diner+1982=4
2023-09-28T22:12:36,187870,GET /rate/the+shawshank+redemption+1994=4
2023-09-28T22:12:36,75047,GET /rate/tarzan+1999=4
2023-09-28T22:12:36,117327,GET /rate/romeo++juliet+2013=3
2023-09-28T22:12:36,192621,GET /rate/calloused+hands+2013=4
2023-09-28T22:12:37,247147,GET /rate/harry+potter+and+the+half-blood+prince+2009=3
2023-09-28T22:12:37,221597,GET /rate/the+equalizer+2014=3
2023-09-28T22:12:37,2044,GET /rate/the+odessa+file+1974=4
2023-09-28T22:12:38,303712,GET /rate/forbidden+planet+1956=4
2023-09-28T22:12:38,238683,GET /rate/la+belle+noiseuse+1991=4
2023-09-28T22:12:38,271214,GET /rate/5050+2011=3
2023-09-28T22:12:38,143690,GET /rate/the+blue+umbrella+2013=3
2023-09-28T22:12:38,270355,GET /rate/shrek+2001=4
2023-09-28T22:12:38,33472,GET /rate/e.t.+the+extra-terrestrial+1982=4
2023-09-28T22:12:39,18109,GET /rate/airplane+1980=4
2023-09-28T22:12:39,304057,GET /rate/brave+2012=4
2023-09-28T22:12:40,276151,GET /rate/true+stories+1986=4
2023-09-28T22:12:40,11486,GET /rate/castle+in+the+sky+1986=4
2023-09-28T22:12:40,117833,GET /rate/the+naked+kiss+1964=4
2023-09-28T22:12:41,28852,GET /rate/howls+moving+castle+2004=4
2023-09-28T22:12:41,40538,GET /rate/stephen+tobolowskys+birthday+party+2006=5
2023-09-28T22:12:41,187361,GET /rate/the+craigslist+killer+2011=3
2023-09-28T22:12:42,264004,GET /rate/the+english+surgeon+2009=4
2023-09-28T22:12:42,56310,GET /rate/gardenia+1979=3
2023-09-28T22:12:43,109454,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=3
2023-09-28T22:12:43,188940,GET /rate/the+caller+2011=4
2023-09-28T22:12:43,350340,GET /rate/raanjhanaa+2013=4
2023-09-28T22:12:43,39347,GET /rate/deliverance+1972=5
2023-09-28T22:12:43,206663,GET /rate/taxi+driver+1976=4
2023-09-28T22:12:45,87362,GET /rate/the+last+days+of+disco+1998=4
2023-09-28T22:12:45,144702,GET /rate/tangled+2010=4
2023-09-28T22:12:46,321639,GET /rate/evangelion+3.0+you+can+not+redo+2012=3
2023-09-28T22:12:46,36632,GET /rate/dr.+no+1962=4
2023-09-28T22:12:46,47026,GET /rate/interstellar+2014=4
2023-09-28T22:12:46,45416,GET /rate/a+patch+of+blue+1965=4
2023-09-28T22:12:47,340362,GET /rate/walle+2008=4
2023-09-28T22:12:47,218504,GET /rate/pocahontas+1995=2
2023-09-28T22:12:48,4966,GET /rate/supermanbatman+public+enemies+2009=4
2023-09-28T22:12:48,209175,GET /rate/roadracers+1994=4
2023-09-28T22:12:48,289664,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2023-09-28T22:12:49,258856,GET /rate/the+shawshank+redemption+1994=5
2023-09-28T22:12:49,215030,GET /rate/master+and+commander+the+far+side+of+the+world+2003=3
2023-09-28T22:12:50,170069,GET /rate/penguins+of+madagascar+2014=4
2023-09-28T22:12:50,177002,GET /rate/gladiator+2000=3
2023-09-28T22:12:50,213750,GET /rate/toy+story+3+2010=4
2023-09-28T22:12:51,204397,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=4
2023-09-28T22:12:51,278690,GET /rate/dumbo+1941=3
2023-09-28T22:12:51,247449,GET /rate/tape+2001=3
2023-09-28T22:12:51,240761,GET /rate/snowpiercer+2013=4
2023-09-28T22:12:52,105046,GET /rate/kill+bill+vol.+1+2003=5
2023-09-28T22:12:52,44429,GET /rate/the+long+goodbye+1973=4
2023-09-28T22:12:52,239695,GET /rate/sixteen+candles+1984=4
2023-09-28T22:12:53,170419,GET /rate/the+hornets+nest+2014=4
2023-09-28T22:12:53,348693,GET /rate/the+incredibles+2004=2
2023-09-28T22:12:53,300362,GET /rate/the+little+mermaid+1989=4
2023-09-28T22:12:54,162942,GET /rate/the+player+1992=4
2023-09-28T22:12:55,347158,GET /rate/back+to+the+future+1985=4
2023-09-28T22:12:55,181663,GET /rate/zeitgeist+2007=5
2023-09-28T22:12:55,24176,GET /rate/all+the+presidents+men+1976=3
2023-09-28T22:12:56,124253,GET /rate/anchors+aweigh+1945=4
2023-09-28T22:12:56,326157,GET /rate/shrek+2001=4
2023-09-28T22:12:57,329423,GET /rate/trespass+1992=2
2023-09-28T22:12:58,65637,GET /rate/hercules+1997=3
2023-09-28T22:12:58,132692,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=2
2023-09-28T22:12:58,293706,GET /rate/a+boy+and+his+dog+1975=4
2023-09-28T22:12:59,84340,GET /rate/this+must+be+the+place+2011=3
2023-09-28T22:12:59,199185,GET /rate/bandits+silver+angel+1994=3
2023-09-28T22:12:59,1086,GET /rate/the+other+side+of+sunday+1996=3
2023-09-28T22:12:59,272961,GET /rate/the+little+giant+1933=3
2023-09-28T22:12:59,103218,GET /rate/mademoiselle+1966=4
2023-09-28T22:13,278444,GET /rate/back+to+the+future+1985=4
2023-09-28T22:13,128351,GET /rate/the+tingler+1959=3
2023-09-28T22:13,5876,GET /rate/elsa++fred+2014=4
2023-09-28T22:13,273438,GET /rate/beauty+and+the+beast+1991=4
2023-09-28T22:13,42086,GET /rate/we+are+marshall+2006=2
2023-09-28T22:13:01,254667,GET /rate/play+2011=3
2023-09-28T22:13:01,237844,GET /rate/the+thief+of+bagdad+1924=3
2023-09-28T22:13:01,182539,GET /rate/rat+2001=4
2023-09-28T22:13:01,169952,GET /rate/spirit+stallion+of+the+cimarron+2002=4
2023-09-28T22:13:01,212608,GET /rate/spider-man+3+2007=3
2023-09-28T22:13:02,50696,GET /rate/la+chinoise+1967=4
2023-09-28T22:13:02,94215,GET /rate/youth+in+revolt+2009=5
2023-09-28T22:13:03,93320,GET /rate/ong+bak+2+2008=4
2023-09-28T22:13:03,331725,GET /rate/kikujiro+1999=5
2023-09-28T22:13:03,183703,GET /rate/star+trek+of+gods+and+men+2007=3
2023-09-28T22:13:03,7220,GET /rate/frankenstein+1931=5
2023-09-28T22:13:03,16871,GET /rate/symmetry+2003=3
2023-09-28T22:13:04,255210,GET /rate/fallen+angels+1995=4
2023-09-28T22:13:04,84648,GET /rate/the+appaloosa+1966=4
2023-09-28T22:13:04,169657,GET /rate/a+chinese+ghost+story+ii+1990=3
2023-09-28T22:13:04,140562,GET /rate/monty+python+and+the+holy+grail+1975=4
2023-09-28T22:13:04,312701,GET /rate/the+good_+the+bad+and+the+ugly+1966=5
2023-09-28T22:13:05,273809,GET /rate/bigger+than+the+sky+2005=3
2023-09-28T22:13:05,134138,GET /rate/addams+family+reunion+1998=3
2023-09-28T22:13:06,302886,GET /rate/who+killed+the+electric+car+2006=3
2023-09-28T22:13:06,110071,GET /rate/kill+bill+vol.+1+2003=3
2023-09-28T22:13:06,259440,GET /rate/madman+1982=3
2023-09-28T22:13:07,113646,GET /rate/the+kings+of+summer+2013=4
2023-09-28T22:13:07,158370,GET /rate/in+a+better+world+2010=4
2023-09-28T22:13:07,279849,GET /rate/salt+of+the+earth+1954=4
2023-09-28T22:13:07,287423,GET /rate/rent-a-cat+2012=3
2023-09-28T22:13:08,160387,GET /rate/death+of+a+cyclist+1955=4
2023-09-28T22:13:08,20310,GET /rate/the+lord+of+the+rings+the+two+towers+2002=5
2023-09-28T22:13:09,112112,GET /rate/inception+2010=4
2023-09-28T22:13:09,179304,GET /rate/day+watch+2006=3
2023-09-28T22:13:09,240116,GET /rate/pulp+fiction+1994=5
2023-09-28T22:13:09,248047,GET /rate/dial+m+for+murder+1954=4
2023-09-28T22:13:09,286063,GET /rate/the+good_+the+bad+and+the+ugly+1966=4
2023-09-28T22:13:10,42308,GET /rate/a+tale+of+two+sisters+2003=3
2023-09-28T22:13:10,152484,GET /rate/me+without+you+2001=4
2023-09-28T22:13:10,192594,GET /rate/admiral+2008=3
2023-09-28T22:13:10,67386,GET /rate/judy+berlin+1999=2
2023-09-28T22:13:10,26693,GET /rate/toy+story+2+1999=4
2023-09-28T22:13:12,44543,GET /rate/roxanne+1987=4
2023-09-28T22:13:12,351691,GET /rate/inception+2010=4
2023-09-28T22:13:12,324767,GET /rate/may+in+the+summer+2013=4
2023-09-28T22:13:12,228882,GET /rate/the+nature+of+existence+2010=4
2023-09-28T22:13:13,348420,GET /rate/village+of+the+damned+1995=3
2023-09-28T22:13:13,210043,GET /rate/bagdad+cafe+1987=4
2023-09-28T22:13:14,181831,GET /rate/hercules+2014=4
2023-09-28T22:13:14,70079,GET /rate/the+good_+the+bad+and+the+ugly+1966=4
2023-09-28T22:13:14,74375,GET /rate/the+godfather+1972=4
2023-09-28T22:13:15,21220,GET /rate/after+the+wedding+2006=4
2023-09-28T22:13:15,198268,GET /rate/airplane+1980=4
2023-09-28T22:13:16,106736,GET /rate/valentin+2003=3
2023-09-28T22:13:16,225894,GET /rate/quicksand+2003=3
2023-09-28T22:13:16,129539,GET /rate/dragon+ball+z+broly+-+the+legendary+super+saiyan+1993=2
2023-09-28T22:13:17,301215,GET /rate/the+trail+of+the+lonesome+pine+1936=3
2023-09-28T22:13:18,196770,GET /rate/yojimbo+1961=4
2023-09-28T22:13:18,185554,GET /rate/the+princess+and+the+frog+2009=4
2023-09-28T22:13:18,323346,GET /rate/hairspray+2007=4
2023-09-28T22:13:19,81249,GET /rate/jacques+brel+is+alive+and+well+and+living+in+paris+1975=3
2023-09-28T22:13:19,238671,GET /rate/true+grit+2010=3
2023-09-28T22:13:20,329327,GET /rate/el+topo+1970=5
2023-09-28T22:13:20,351612,GET /rate/spring+breakers+2013=4
2023-09-28T22:13:20,213195,GET /rate/the+immortal+story+1968=3
2023-09-28T22:13:20,287969,GET /rate/a+good+woman+2004=3
2023-09-28T22:13:20,137705,GET /rate/star+wars+1977=4
2023-09-28T22:13:20,174158,GET /rate/aladdin+1992=4
2023-09-28T22:13:20,117262,GET /rate/dear+john+2010=3
2023-09-28T22:13:21,74702,GET /rate/going+postal+2010=3
2023-09-28T22:13:21,13586,GET /rate/rabbit+without+ears+2007=3
2023-09-28T22:13:22,325210,GET /rate/interstellar+2014=4
2023-09-28T22:13:22,122886,GET /rate/fight+club+1999=3
2023-09-28T22:13:22,98412,GET /rate/mulan+1998=4
2023-09-28T22:13:23,279805,GET /rate/gallipoli+1981=4
2023-09-28T22:13:23,121115,GET /rate/one+night+with+the+king+2006=2
2023-09-28T22:13:24,219065,GET /rate/sleeping+beauty+1959=5
2023-09-28T22:13:24,264612,GET /rate/the+beast+with+a+million+eyes+1958=3
2023-09-28T22:13:24,154678,GET /rate/the+most+dangerous+man+in+america+daniel+ellsberg+and+the+pentagon+papers+2009=4
2023-09-28T22:13:24,144025,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=4
2023-09-28T22:13:24,186031,GET /rate/azur++asmar+the+princes+quest+2006=4
2023-09-28T22:13:24,338095,GET /rate/millers+crossing+1990=3
2023-09-28T22:13:24,177627,GET /rate/the+good+earth+1937=4
2023-09-28T22:13:25,334351,GET /rate/sleeping+beauty+1959=3
2023-09-28T22:13:25,274655,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2023-09-28T22:13:25,114037,GET /rate/avatar+2009=5
2023-09-28T22:13:26,179480,GET /rate/the+invincible+iron+man+2007=4
2023-09-28T22:13:26,86240,GET /rate/breakout+2013=4
2023-09-28T22:13:26,230721,GET /rate/robocroc+2013=3
2023-09-28T22:13:26,251714,GET /rate/at+any+price+2012=3
2023-09-28T22:13:26,150965,GET /rate/wake+of+death+2004=3
2023-09-28T22:13:27,342504,GET /rate/strangers+on+a+train+1951=5
2023-09-28T22:13:27,153188,GET /rate/war+photographer+2001=5
2023-09-28T22:13:28,22755,GET /rate/the+reincarnation+of+isabel+1973=4
2023-09-28T22:13:28,146749,GET /rate/godzilla+vs.+mechagodzilla+1974=5
2023-09-28T22:13:28,5411,GET /rate/the+matrix+1999=4
2023-09-28T22:13:29,156363,GET /rate/roman+2006=4
2023-09-28T22:13:30,35076,GET /rate/ivan+vasilyevich+changes+his+profession+1973=4
2023-09-28T22:13:30,97705,GET /rate/nausica+of+the+valley+of+the+wind+1984=5
2023-09-28T22:13:32,69195,GET /rate/willy+wonka++the+chocolate+factory+1971=5
2023-09-28T22:13:32,234524,GET /rate/kikis+delivery+service+1989=4
2023-09-28T22:13:33,333605,GET /rate/the+lion+king+1994=4
2023-09-28T22:13:33,287883,GET /rate/my+sons+1991=3
2023-09-28T22:13:33,203446,GET /rate/tromeo++juliet+1996=4
2023-09-28T22:13:33,193631,GET /rate/the+shining+1980=4
2023-09-28T22:13:33,336399,GET /rate/white+material+2010=3
2023-09-28T22:13:34,175043,GET /rate/tenacious+d+in+the+pick+of+destiny+2006=3
2023-09-28T22:13:34,297691,GET /rate/from+dusk+till+dawn+1996=4
2023-09-28T22:13:35,321611,GET /rate/cutie+honey+2004=3
2023-09-28T22:13:35,28948,GET /rate/man+with+a+movie+camera+1929=3
2023-09-28T22:13:35,100122,GET /rate/fantomas+unleashed+1965=4
2023-09-28T22:13:35,283040,GET /rate/what+have+you+done+to+solange+1972=3
2023-09-28T22:13:35,68055,GET /rate/the+boys++girls+guide+to+getting+down+2007=4
2023-09-28T22:13:36,306684,GET /rate/the+jungle+book+1967=4
2023-09-28T22:13:37,139361,GET /rate/win+win+2011=4
2023-09-28T22:13:37,274737,GET /rate/crime+of+passion+1957=4
2023-09-28T22:13:37,31743,GET /rate/running+on+empty+1988=3
2023-09-28T22:13:37,192619,GET /rate/la+marseillaise+1938=3
2023-09-28T22:13:38,38967,GET /rate/from+here+to+eternity+1953=5
2023-09-28T22:13:39,206632,GET /rate/the+fifth+element+1997=4
2023-09-28T22:13:39,41259,GET /rate/a-haunting+we+will+go+1942=4
2023-09-28T22:13:40,275518,GET /rate/the+dark+knight+2008=3
2023-09-28T22:13:41,279073,GET /rate/the+cable+guy+1996=2
2023-09-28T22:13:41,196962,GET /rate/let+the+right+one+in+2008=4
2023-09-28T22:13:41,54589,GET /rate/housewarming+2005=4
2023-09-28T22:13:41,261864,GET /rate/men+in+black+1997=4
2023-09-28T22:13:41,311645,GET /rate/alice+in+wonderland+1951=3
2023-09-28T22:13:42,163446,GET /rate/lazybones+1925=4
2023-09-28T22:13:42,78349,GET /rate/war+of+the+worlds+2005=5
2023-09-28T22:13:42,67968,GET /rate/love++pop+1998=4
2023-09-28T22:13:43,313183,GET /rate/here+comes+mr.+jordan+1941=4
2023-09-28T22:13:43,333564,GET /rate/seducing+mr.+perfect+2006=3
2023-09-28T22:13:43,51812,GET /rate/30+years+to+life+2003=3
2023-09-28T22:13:44,304443,GET /rate/the+house+of+sand+2005=4
2023-09-28T22:13:45,259336,GET /rate/a+short+film+about+killing+1989=4
2023-09-28T22:13:45,30819,GET /rate/whisper+of+the+heart+1995=4
2023-09-28T22:13:46,25999,GET /rate/godzilla+vs.+mechagodzilla+1974=3
2023-09-28T22:13:46,337770,GET /rate/the+shining+1980=5
2023-09-28T22:13:46,47395,GET /rate/the+black+rose+1950=3
2023-09-28T22:13:46,122524,GET /rate/20_000+days+on+earth+2014=3
2023-09-28T22:13:46,221722,GET /rate/the+good_+the+bad+and+the+ugly+1966=5
2023-09-28T22:13:46,40252,GET /rate/i_+robot+2004=3
2023-09-28T22:13:46,92124,GET /rate/indiana+jones+and+the+last+crusade+1989=4
2023-09-28T22:13:47,72729,GET /rate/walle+2008=3
2023-09-28T22:13:47,40359,GET /rate/terminator+salvation+2009=3
2023-09-28T22:13:47,12648,GET /rate/coraline+2009=5
2023-09-28T22:13:47,170185,GET /rate/highlander+1986=4
2023-09-28T22:13:47,48508,GET /rate/konopielka+1982=3
2023-09-28T22:13:48,241862,GET /rate/the+man+who+knew+too+much+1956=5
2023-09-28T22:13:49,45626,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=4
2023-09-28T22:13:49,12645,GET /rate/the+oak+1992=5
2023-09-28T22:13:50,18057,GET /rate/5+dolls+for+an+august+moon+1970=5
2023-09-28T22:13:50,29423,GET /rate/grave+halloween+2013=3
2023-09-28T22:13:50,337375,GET /rate/star+wars+episode+iii+-+revenge+of+the+sith+2005=3
2023-09-28T22:13:51,207882,GET /rate/admiral+yamamoto+1968=4
2023-09-28T22:13:51,194990,GET /rate/i_+robot+2004=3
2023-09-28T22:13:51,192272,GET /rate/castle+in+the+sky+1986=4
2023-09-28T22:13:51,295893,GET /rate/among+wolves+2010=4
2023-09-28T22:13:51,312260,GET /rate/5+centimeters+per+second+2007=4
2023-09-28T22:13:52,9687,GET /rate/blackhat+2015=4
2023-09-28T22:13:52,25872,GET /rate/despicable+me+2010=3
2023-09-28T22:13:52,45504,GET /rate/grizzly+man+2005=5
2023-09-28T22:13:53,260179,GET /rate/the+lion+king+1994=3
2023-09-28T22:13:53,261948,GET /rate/seven+samurai+1954=5
2023-09-28T22:13:53,321022,GET /rate/gattaca+1997=4
2023-09-28T22:13:53,271913,GET /rate/alexander+nevsky+1938=4
2023-09-28T22:13:53,323100,GET /rate/star+wars+1977=4
2023-09-28T22:13:53,341414,GET /rate/romasanta+2004=4
2023-09-28T22:13:53,218203,GET /rate/the+time+machine+1960=3
2023-09-28T22:13:54,289660,GET /rate/when+the+levees+broke+a+requiem+in+four+acts+2006=4
2023-09-28T22:13:55,138623,GET /rate/for+a+few+dollars+more+1965=5
2023-09-28T22:13:55,166047,GET /rate/se7en+1995=4
2023-09-28T22:13:56,325520,GET /rate/snow+white+and+the+seven+dwarfs+1937=4
2023-09-28T22:13:56,329571,GET /rate/true+lies+1994=4
2023-09-28T22:13:56,122444,GET /rate/true+grit+1969=5
2023-09-28T22:13:56,242238,GET /rate/beautiful+thing+1996=4
2023-09-28T22:13:57,259302,GET /rate/fantasia+2000+1999=4
2023-09-28T22:13:57,345072,GET /rate/blade+runner+1982=4
2023-09-28T22:13:57,58966,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2023-09-28T22:13:57,114510,GET /rate/broken+arrow+1996=3
2023-09-28T22:13:58,198804,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=5
2023-09-28T22:13:58,114798,GET /rate/exit+2006=4
2023-09-28T22:13:58,1696,GET /rate/the+great+debaters+2007=4
2023-09-28T22:13:58,31656,GET /rate/october+sky+1999=5
2023-09-28T22:13:58,71261,GET /rate/tinker+tailor+soldier+spy+1979=4
2023-09-28T22:13:58,126656,GET /rate/wreck-it+ralph+2012=4
2023-09-28T22:13:59,144198,GET /rate/payback+1999=4
2023-09-28T22:13:59,107283,GET /rate/cujo+1983=3
2023-09-28T22:13:59,190900,GET /rate/winning+streak+2012=3
2023-09-28T22:14,320989,GET /rate/american+gangster+2007=3
2023-09-28T22:14,347943,GET /rate/the+young+lieutenant+2005=4
2023-09-28T22:14,123646,GET /rate/taxidermia+2006=2
2023-09-28T22:14,97863,GET /rate/cranford+2007=3
2023-09-28T22:14:01,283042,GET /rate/the+shining+1980=3
2023-09-28T22:14:02,243433,GET /rate/forrest+gump+1994=3
2023-09-28T22:14:03,52919,GET /rate/the+silence+2010=3
2023-09-28T22:14:05,39135,GET /rate/raiders+of+the+lost+ark+1981=4
2023-09-28T22:14:05,320508,GET /rate/baby+boom+1987=4
2023-09-28T22:14:05,302583,GET /rate/toy+story+2+1999=4
2023-09-28T22:14:06,179092,GET /rate/ponyo+2008=4
2023-09-28T22:14:06,309585,GET /rate/fade+to+black+2004=4
2023-09-28T22:14:06,173713,GET /rate/brink+of+life+1958=3
2023-09-28T22:14:07,282072,GET /rate/yankee+zulu+1993=2
2023-09-28T22:14:07,118071,GET /rate/coraline+2009=4
2023-09-28T22:14:07,217567,GET /rate/toy+story+1995=3
2023-09-28T22:14:08,351047,GET /rate/grease+1978=4
2023-09-28T22:14:08,53835,GET /rate/fight+club+1999=3
2023-09-28T22:14:08,220686,GET /rate/chappie+2015=4
2023-09-28T22:14:08,351974,GET /rate/charlie+and+the+chocolate+factory+2005=3
2023-09-28T22:14:09,174729,GET /rate/new+dragon+gate+inn+1992=4
2023-09-28T22:14:09,196292,GET /rate/how+to+train+your+dragon+2010=4
2023-09-28T22:14:10,11229,GET /rate/harry+potter+and+the+deathly+hallows+part+1+2010=5
2023-09-28T22:14:10,250711,GET /rate/in+secret+2013=4
2023-09-28T22:14:10,325174,GET /rate/my+neighbor+totoro+1988=4
2023-09-28T22:14:11,190077,GET /rate/once+in+the+life+2000=5
2023-09-28T22:14:11,30293,GET /rate/dogma+1999=4
2023-09-28T22:14:12,195913,GET /rate/princess+mononoke+1997=4
2023-09-28T22:14:12,149211,GET /rate/zindagi+na+milegi+dobara+2011=3
2023-09-28T22:14:12,164405,GET /rate/alien+1979=4
2023-09-28T22:14:13,291272,GET /rate/slam+dunk+ernest+1995=3
2023-09-28T22:14:14,171319,GET /rate/waitress+2007=4
2023-09-28T22:14:14,234127,GET /rate/loudquietloud+a+film+about+the+pixies+2006=4
2023-09-28T22:14:14,11890,GET /rate/bloodlust+subspecies+iii+1994=3
2023-09-28T22:14:15,152554,GET /rate/papillon+1973=4
2023-09-28T22:14:15,28167,GET /rate/x-men+days+of+future+past+2014=3
2023-09-28T22:14:15,63561,GET /rate/the+grey+2012=2
2023-09-28T22:14:16,189692,GET /rate/all+the+presidents+men+1976=4
2023-09-28T22:14:16,231797,GET /rate/fight+club+1999=3
2023-09-28T22:14:16,76706,GET /rate/sue+1997=3
2023-09-28T22:14:16,83272,GET /rate/trust+1990=4
2023-09-28T22:14:17,290815,GET /rate/children+of+the+corn+ii+the+final+sacrifice+1993=2
2023-09-28T22:14:17,348675,GET /rate/raiders+of+the+lost+ark+1981=3
2023-09-28T22:14:17,255767,GET /rate/wild+oranges+1924=5
2023-09-28T22:14:18,168177,GET /rate/the+african+queen+1951=4
2023-09-28T22:14:19,101465,GET /rate/spirited+away+2001=4
2023-09-28T22:14:19,313631,GET /rate/the+sting+1973=4
2023-09-28T22:14:19,199055,GET /rate/wattstax+1973=5
2023-09-28T22:14:19,332677,GET /rate/zeitgeist+addendum+2008=5
